text,label,prediction
The websites of Ukrainian militias say basically the same thing. [SEP] The human rights situation gives equal cause for concern,no_relation,no_relation
But maybe he should not wait for 21 April. [SEP] That version simply stated that a missile was fired from the region that was supposedly under the control of the separatists.,no_relation,no_relation
Terrorists have started using their weapons against Ukrainian law enforcement and military officers. [SEP] This morning in Slavyansk the auto convoy of the Ukrainian military was attacked by gunmen using automatic weapons.,support,support
"Those sham elections do not legitimize the warlords at the head of the self- proclaimed republics of Donetsk and Luhansk, just as the illegal referendum in Crimea does not and will not legitimize the annexation of the peninsula by Russia. [SEP] While the humanitarian needs in the region have not diminished and remain dire, the armed separatists have been gaining ground with each new convoy.",no_relation,no_relation
"The illegal militant groups have been able to strengthen their military capabilities and are now threatening to seize other cities of Ukraine by further offensive military actions. [SEP] a ceasefire has come into effect, or rather a ""fire and cease"", in the interpretation of separatists.",no_relation,no_relation
in stark contrast to the ongoing Russian actions to destabilize eastern Ukraine. [SEP] These moves appear calculated and strategic in nature.,no_relation,no_relation
One cannot cite them selectively or take them out of context. [SEP] threatening my country's unity and territorial integrity.,no_relation,no_relation
"The Ukrainian Government is carrying out a targeted effort to contain Russian-sponsored paramilitary violence emanating from Sloviansk, in an effort to deliver security for Ukrainian citizens. [SEP] We also call upon Russia, as a signatory to the Vienna document, to help secure their release and to confirm publicly, even if belatedly, for the record that the abducted monitors were part of a legitimate mission on behalf of the international community.",no_relation,no_relation
"Over 1 million people have been displaced from their homes. [SEP] Once the bullets have been shot, they strike indiscriminately and escape all control.",no_relation,no_relation
"following our many calls for the organization of inclusive national political dialogue, a measure of common sense has prevailed in Kyiv. [SEP] The events of the past two days have shown that,",support,support
Another army helicopter was also damaged. [SEP] The latest so-called humanitarian convoys crossed the State border of Ukraine on 31 October and 2 and 4 November.,no_relation,no_relation
"The ceasefire did not take place. [SEP] The protracted conflicts in Georgia, Moldova and Nagorno Karabakh are of great concern to the common OSCE acquis.",no_relation,no_relation
"Not once. [SEP] Secondly, we always condemn the deaths of innocent people, and we stood ready to do so in the case of Mariupol as well.",attack,no_relation
